trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
206380070,4,3,"EASTGATE HAMILTON PL",,0,5007,shp-4-13,2,2,403
206381070,4,3,"EASTGATE HAMILTON PL",,0,5307,shp-4-13,2,2,406
206382070,4,3,"EASTGATE HAMILTON PL",,0,5407,shp-4-13,2,2,407
206383070,4,3,"EASTGATE HAMILTON PL",,0,5107,shp-4-13,2,2,404
206384070,4,3,"EASTGATE HAMILTON PL",,0,5007,shp-4-13,2,2,403
206385070,4,3,"EASTGATE HAMILTON PL",,0,4807,shp-4-13,2,2,401
206386070,4,3,"EASTGATE HAMILTON PL",,0,5007,shp-4-13,2,2,403
206387070,4,3,"EASTGATE HAMILTON PL",,0,4807,shp-4-13,2,2,401
206388070,4,3,"EASTGATE HAMILTON PL",,0,4907,shp-4-13,2,2,402
206389070,4,3,"EASTGATE HAMILTON PL",,0,5007,shp-4-10,2,2,403
206390070,4,3,"EASTGATE HAMILTON PL",,0,8007,shp-4-13,2,2,954
206391070,4,3,"EASTGATE HAMILTON PL",,0,6007,shp-4-13,2,2,455
206392070,4,3,"EASTGATE HAMILTON PL",,0,8007,shp-4-13,2,2,954
206393070,4,3,"EASTGATE HAMILTON PL",,0,6007,shp-4-13,2,2,455
206394070,4,3,"EASTGATE HAMILTON PL",,0,6107,shp-4-13,2,2,456
206395070,4,3,"EASTGATE HAMILTON PL",,0,5607,shp-4-13,2,2,451
206396070,4,3,"EASTGATE HAMILTON PL",,0,5807,shp-4-13,2,2,453
206397070,4,3,"EASTGATE HAMILTON PL",,0,4907,shp-4-10,2,2,402
206398070,4,3,"EASTGATE HAMILTON PL",,0,4807,shp-4-10,2,2,401
206399070,4,3,"DOWNTOWN VIA GOLDEN GATE",,1,5707,shp-4-69,2,2,452
206400070,4,3,"EASTGATE HAMILTON PL",,1,5807,shp-4-16,2,2,453
206401070,4,3,"DOWNTOWN",,1,5807,shp-4-64,2,2,453
206402070,4,3,"DOWNTOWN",,1,6307,shp-4-64,2,2,458
206403070,4,3,"DOWNTOWN",,1,6307,shp-4-64,2,2,458
206404070,4,3,"DOWNTOWN",,1,6307,shp-4-64,2,2,458
206405070,4,3,"DOWNTOWN",,1,6007,shp-4-64,2,2,455
206406070,4,3,"EASTGATE HAMILTON PL",,1,5907,shp-4-16,2,2,454
206407070,4,3,"EASTGATE HAMILTON PL",,1,2507,shp-4-16,2,2,152
206408070,4,3,"EASTGATE HAMILTON PL",,1,5407,shp-4-16,2,2,407
206409070,4,3,"DOWNTOWN",,1,5307,shp-4-64,2,2,406
206410070,4,3,"EASTGATE HAMILTON PL",,1,5507,shp-4-16,2,2,408
206411070,4,3,"DOWNTOWN",,1,5107,shp-4-64,2,2,404
206412070,4,3,"EASTGATE HAMILTON PL",,1,4807,shp-4-16,2,2,401
206413070,4,3,"DOWNTOWN",,1,5107,shp-4-64,2,2,404
206414070,4,3,"DOWNTOWN",,1,6107,shp-4-64,2,2,456
206415070,4,3,"DOWNTOWN",,1,5607,shp-4-64,2,2,451
206416070,4,3,"DOWNTOWN",,1,6007,shp-4-64,2,2,455
206417070,4,3,"DOWNTOWN",,1,2507,shp-4-64,2,2,152
206418070,4,3,"DOWNTOWN",,1,5807,shp-4-64,2,2,453
206419070,4,3,"DOWNTOWN",,1,5607,shp-4-64,2,2,451
206420070,4,3,"EASTGATE HAMILTON PL",,1,5007,shp-4-16,2,2,403
206421070,4,3,"DOWNTOWN VIA GOLDEN GATE",,1,5307,shp-4-69,2,2,406
206422070,4,3,"DOWNTOWN",,1,5407,shp-4-64,2,2,407
206423070,4,3,"DOWNTOWN VIA GOLDEN GATE",,1,5107,shp-4-69,2,2,404
206424070,4,3,"DOWNTOWN",,1,5007,shp-4-64,2,2,403
206425070,4,3,"DOWNTOWN",,1,4807,shp-4-64,2,2,401
206426070,4,3,"DOWNTOWN",,1,5007,shp-4-64,2,2,403
206427070,4,3,"DOWNTOWN",,1,4807,shp-4-64,2,2,401
206428070,4,3,"EASTGATE HAMILTON PL",,1,4907,shp-4-16,2,2,402
206429070,4,3,"DOWNTOWN",,1,5007,shp-4-64,2,2,403
206430070,4,3,"EASTGATE HAMILTON PL",,1,6307,shp-4-16,2,2,458
206431070,4,3,"EASTGATE HAMILTON PL",,1,8007,shp-4-16,2,2,954
206432070,4,3,"EASTGATE HAMILTON PL",,1,6007,shp-4-16,2,2,455
206433070,4,3,"DOWNTOWN",,1,8007,shp-4-64,2,2,954
206434070,4,3,"DOWNTOWN",,1,6007,shp-4-64,2,2,455
206435070,4,3,"EASTGATE HAMILTON PL",,1,6107,shp-4-16,2,2,456
206436070,4,3,"DOWNTOWN",,1,5607,shp-4-64,2,2,451
206437070,4,3,"DOWNTOWN",,1,5807,shp-4-64,2,2,453
206438070,4,3,"DOWNTOWN",,1,4907,shp-4-64,2,2,402
206439070,4,3,"DOWNTOWN",,1,4807,shp-4-64,2,2,401
206528070,5A,3,"N BRAINERD/CROMWELL",,1,6607,shp-5A-03,2,2,501
206545070,5A,3,"N BRAINERD/CROMWELL",,1,6707,shp-5A-01,2,2,502
206546070,5A,3,"N BRAINERD/CROMWELL",,1,6707,shp-5A-03,2,2,502
206563070,5A,3,"N BRAINERD/CROMWELL",,1,6607,shp-5A-01,2,2,501
206801070,9,3,"EAST LAKE",,0,8107,shp-9-03,2,2,955
206802070,9,3,"EAST LAKE  ",,0,2607,shp-9-02,2,2,153
206803070,9,3,"EAST LAKE  ",,0,7807,shp-9-02,2,2,952
206804070,9,3,"EAST LAKE  ",,0,8007,shp-9-02,2,2,954
206805070,9,3,"EAST LAKE  ",,0,7907,shp-9-02,2,2,953
206806070,9,3,"EAST LAKE  ",,0,7807,shp-9-02,2,2,952
206807070,9,3,"EAST LAKE",,0,8007,shp-9-03,2,2,954
206808070,9,3,"EAST LAKE  ",,0,5307,shp-9-02,2,2,406
206809070,9,3,"EAST LAKE",,0,7707,shp-9-03,2,2,951
206810070,9,3,"EAST LAKE  ",,0,7407,shp-9-02,2,2,905
206811070,9,3,"EAST LAKE  ",,0,7507,shp-9-02,2,2,906
206812070,9,3,"EAST LAKE  ",,0,7207,shp-9-02,2,2,903
206813070,9,3,"EAST LAKE  ",,0,7407,shp-9-02,2,2,905
206814070,9,3,"EAST LAKE",,0,7507,shp-9-03,2,2,906
206815070,9,3,"EAST LAKE  ",,0,7207,shp-9-02,2,2,903
206816070,9,3,"EAST LAKE",,0,7407,shp-9-03,2,2,905
206817070,9,3,"EAST LAKE  ",,0,7107,shp-9-02,2,2,902
206818070,9,3,"EAST LAKE  ",,0,7207,shp-9-02,2,2,903
206819070,9,3,"EAST LAKE",,0,7307,shp-9-03,2,2,904
206820070,9,3,"EAST LAKE",,0,7107,shp-9-03,2,2,902
206821070,9,3,"EAST LAKE",,0,7007,shp-9-03,2,2,901
206822070,9,3,"DOWNTOWN",,1,8107,shp-9-51,2,2,955
206823070,9,3,"DOWNTOWN",,1,2607,shp-9-52,2,2,153
206824070,9,3,"DOWNTOWN",,1,7807,shp-9-51,2,2,952
206825070,9,3,"DOWNTOWN",,1,8007,shp-9-51,2,2,954
206826070,9,3,"DOWNTOWN",,1,7907,shp-9-51,2,2,953
206827070,9,3,"DOWNTOWN",,1,7807,shp-9-51,2,2,952
206828070,9,3,"DOWNTOWN",,1,5307,shp-9-52,2,2,406
206829070,9,3,"DOWNTOWN",,1,7707,shp-9-52,2,2,951
206830070,9,3,"DOWNTOWN",,1,7407,shp-9-51,2,2,905
206831070,9,3,"DOWNTOWN",,1,7207,shp-9-51,2,2,903
206832070,9,3,"DOWNTOWN",,1,7507,shp-9-51,2,2,906
206833070,9,3,"DOWNTOWN",,1,7207,shp-9-51,2,2,903
206834070,9,3,"DOWNTOWN",,1,7107,shp-9-51,2,2,902
206835070,9,3,"DOWNTOWN",,1,8007,shp-9-51,2,2,954
206836070,9,3,"DOWNTOWN",,1,7507,shp-9-51,2,2,906
206837070,9,3,"DOWNTOWN",,1,7407,shp-9-51,2,2,905
206838070,9,3,"DOWNTOWN",,1,7407,shp-9-51,2,2,905
206839070,9,3,"DOWNTOWN",,1,7207,shp-9-51,2,2,903
206840070,9,3,"DOWNTOWN",,1,7307,shp-9-51,2,2,904
206841070,9,3,"DOWNTOWN",,1,7107,shp-9-51,2,2,902
206842070,9,3,"DOWNTOWN",,1,7007,shp-9-52,2,2,901
207015070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207016070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207017070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207018070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207019070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207020070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207021070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207022070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207023070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207024070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207025070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207026070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207027070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207028070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207029070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207030070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207031070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207032070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207033070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207034070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207035070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207036070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207037070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207038070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207039070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207040070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207041070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207042070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207043070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207044070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207045070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207046070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207047070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207048070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207049070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207050070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
207051070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207052070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-02,2,2,3351
207053070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-02,2,2,3352
207054070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207055070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207056070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207057070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207058070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207059070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207060070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207061070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207062070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207063070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207064070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207065070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207066070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207067070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207068070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207069070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207070070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207071070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207072070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3303
207073070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207074070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207075070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-02,2,2,3303
207076070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207077070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207078070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207079070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-03,2,2,3302
207080070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-03,2,2,3301
207081070,DTS,3,"SHUTTLE",,1,3907,shp-DTS-02,2,2,3302
207082070,DTS,3,"SHUTTLE",,1,3807,shp-DTS-02,2,2,3301
207083070,DTS,3,"SHUTTLE",,1,4307,shp-DTS-03,2,2,3351
207084070,DTS,3,"SHUTTLE",,1,4407,shp-DTS-03,2,2,3352
